country,country_num,year,iso3,devlev2,china,bndgrn,x1l,x2l,envtax,gdpg,bigtech,ngain,rating,riskeqt,riskctr,dum9,dum12,fie,cbmndsq,cbmnd,cbenfsq,cbenf,cbsyssq,cbsys,wui,gprlog,infl,enrgoil,prodstr,hierarchy,openness,purity,bndgrn_bet,cbmnd_bet,infl_bet,rating_bet,fie_bet,gdpg_bet,dum9_bet,dum12_bet,bndgrn_wi,cbmnd_wi,infl_wi,rating_wi,fie_wi,gdpg_wi,dum9_wi,dum12_wi,bndgrn_fd,cbmnd_fd,infl_fd,rating_fd,fie_fd,gdpg_fd,dum9_fd,dum12_fd,bndgrn_twfe,cbmnd_twfe,infl_twfe,rating_twfe,fie_twfe,gdpg_twfe,dum9_twfe,dum12_twfe
Norway,Norway,2011,NOR,High income,0,-4.176346778869629,,-4.176346778869629,2.4322487925989,0.9814344785853564,,76.0164839714887,4.0,0.06,0.01,0,1,0.8541838526725769,36.0,6.0,36.0,6.0,0.0,0.0,0.3812499940395355,4.242401599884033,1.830000042915344,23.54299926757813,-1.359309673309326,1.49,,0.251341,-0.20059833675622937,6.0,2.1341666678587594,4.0,0.858007300506245,1.1548485803757338,0.0,1.0,-3.9757484421133995,0.0,-0.3041666249434154,0.0,-0.003823447833668059,-0.17341410179037742,0.0,0.0,-2.002694845199585,0.0,0.379999995231628,0.0,0.004369258880615234,0.2796006547229979,0.0,0.0,,,,,,,,
Norway,Norway,2013,NOR,High income,0,0.0,,0.0,2.2785411520072,1.034072913536306,0.0099999997764825,77.1322339504434,4.0,0.05,0.01,0,1,0.8337445259094238,36.0,6.0,36.0,6.0,0.0,0.0,0.1967500001192093,4.207582473754883,1.649999976158142,22.94700050354004,-1.206889867782593,1.49,,0.251341,-0.20059833675622937,6.0,2.1341666678587594,4.0,0.858007300506245,1.1548485803757338,0.0,1.0,0.20059833675622937,0.0,-0.4841666917006173,0.0,-0.024262774596821135,-0.12077566683942775,0.0,0.0,4.176346778869629,0.0,-0.18000006675720193,0.0,-0.020439326763153076,0.052638434950949664,0.0,0.0,,,,,,,,
Norway,Norway,2014,NOR,High income,0,-0.9372830390930176,,-0.9372829794883728,2.2712413384829,1.969544300793899,0.0099999997764825,77.7707068908376,4.0,0.0575,0.01,0,1,0.8410933613777161,36.0,6.0,36.0,6.0,0.0,0.0,0.3612499833106995,4.438490390777588,2.470000028610229,21.17499923706055,-1.065876603126526,1.49,,0.251341,-0.20059833675622937,6.0,2.1341666678587594,4.0,0.858007300506245,1.1548485803757338,0.0,1.0,-0.7366847023367882,0.0,0.33583336075146963,0.0,-0.0169139391285289,0.8146957204181653,0.0,0.0,-0.9372830390930176,0.0,0.820000052452087,0.0,0.007348835468292236,0.935471387257593,0.0,0.0,,,,,,,,
Norway,Norway,2015,NOR,High income,0,0.8479223847389221,,0.8479223847389221,2.2988473125936,1.967128438214075,0.0099999997764825,77.8254462950265,4.0,0.0625,0.01,0,1,0.843095064163208,36.0,6.0,36.0,6.0,0.0,0.0,0.2677499949932098,4.813110828399658,2.609999895095825,20.96100044250488,-0.810685932636261,1.49,,0.251341,-0.20059833675622937,6.0,2.1341666678587594,4.0,0.858007300506245,1.1548485803757338,0.0,1.0,1.0485207214951515,0.0,0.4758332272370658,0.0,-0.014912236343036955,0.8122798578383412,0.0,0.0,1.7852054238319397,0.0,0.13999986648559615,0.0,0.0020017027854919434,-0.0024158625798240685,0.0,0.0,,,,,,,,
Norway,Norway,2016,NOR,High income,0,0.1254107654094696,,0.1254107058048248,2.36011027264,1.071558977207275,0.0099999997764825,77.3236089514231,4.0,0.0569,0.01,0,1,0.8525485992431641,36.0,6.0,36.0,6.0,0.0,0.0,0.5842500329017639,4.723831653594971,3.259999990463257,20.0049991607666,-0.6120952367782593,1.49,,0.251341,-0.20059833675622937,6.0,2.1341666678587594,4.0,0.858007300506245,1.1548485803757338,0.0,1.0,0.326009102165699,0.0,1.1258333226044974,0.0,-0.005458701263080901,-0.08328960316845868,0.0,0.0,-0.7225116193294525,0.0,0.6500000953674316,0.0,0.009453535079956055,-0.8955694610067999,0.0,0.0,,,,,,,,
Norway,Norway,2017,NOR,High income,0,-0.3753211498260498,,-0.3753211498260498,2.2488683056564,2.323258406884904,0.0099999997764825,77.3675599945975,4.0,0.0508,0.01,0,1,0.8695995712280273,36.0,6.0,36.0,6.0,0.0,0.0,0.2227499932050705,4.800258159637451,1.730000019073486,19.8120002746582,-0.7712687253952026,1.49,,0.251341,-0.20059833675622937,6.0,2.1341666678587594,4.0,0.858007300506245,1.1548485803757338,0.0,1.0,-0.17472281306982043,0.0,-0.4041666487852733,0.0,0.011592270721782372,1.1684098265091702,0.0,0.0,-0.5007319152355194,0.0,-1.5299999713897707,0.0,0.017050971984863272,1.251699429677629,0.0,0.0,,,,,,,,
Norway,Norway,2018,NOR,High income,0,1.199426651000977,,1.199426651000977,2.0752525153528,1.11882882717687,0.0099999997764825,76.8058141880675,4.0,0.0596,0.01,0,1,0.8869915626525879,36.0,6.0,36.0,6.0,0.0,0.0,0.1260000020265579,5.035384178161621,1.200000047683716,20.64800071716309,-0.9274783134460448,1.49,,0.251341,-0.20059833675622937,6.0,2.1341666678587594,4.0,0.858007300506245,1.1548485803757338,0.0,1.0,1.4000249877572064,0.0,-0.9341666201750434,0.0,0.028984262146342976,-0.036019753198863746,0.0,0.0,1.5747478008270268,0.0,-0.5299999713897701,0.0,0.017391991424560604,-1.204429579708034,0.0,0.0,,,,,,,,
Norway,Norway,2019,NOR,High income,0,1.771073937416077,,1.771073937416077,2.0461424429813,0.8518976136908378,0.0099999997764825,76.2184323673307,4.0,0.052,0.01,0,1,0.9047313939056396,36.0,6.0,36.0,6.0,0.0,0.0,0.0837499946355819,5.07627010345459,2.589999914169312,21.27499961853027,-0.6529728174209595,1.49,,0.251341,-0.20059833675622937,6.0,2.1341666678587594,4.0,0.858007300506245,1.1548485803757338,0.0,1.0,1.9716722741723065,0.0,0.45583324631055255,0.0,0.04672409339939465,-0.30295096668489596,0.0,0.0,0.5716472864151001,0.0,1.389999866485596,0.0,0.017739831253051674,-0.2669312134860322,0.0,0.0,,,,,,,,
Norway,Norway,2020,NOR,High income,0,1.914982438087463,,1.914982438087463,1.9839140299989,-0.7624775354229456,,,4.0,0.0472,0.01,0,1,0.9047313939056396,36.0,6.0,36.0,6.0,0.0,0.0,0.4717499911785126,5.258591651916504,3.140000104904175,18.75399971008301,-0.4157416224479675,1.49,,0.251341,-0.20059833675622937,6.0,2.1341666678587594,4.0,0.858007300506245,1.1548485803757338,0.0,1.0,2.1155807748436923,0.0,1.0058334370454154,0.0,0.04672409339939465,-1.9173261157986794,0.0,0.0,0.14390850067138583,0.0,0.5500001907348628,0.0,0.0,-1.6143751491137834,0.0,0.0,,,,,,,,
Norway,Norway,2021,NOR,High income,0,2.624934434890747,,2.624934434890747,2.043431450898867,,,,4.0,0.0424,0.01,0,1,,36.0,6.0,36.0,6.0,0.0,0.0,0.449999988079071,5.353901863098145,1.659999966621399,18.48399925231934,-1.213328242301941,1.49,,0.251341,-0.20059833675622937,6.0,2.1341666678587594,4.0,0.858007300506245,1.1548485803757338,0.0,1.0,2.8255327716469765,0.0,-0.4741667012373605,0.0,,,0.0,0.0,0.7099519968032841,0.0,-1.4800001382827759,0.0,,,0.0,0.0,,,,,,,,
Panama,Panama,2012,PAN,High income,0,-3.296837329864502,,-3.296837329864502,0.57824517842956,9.778545547077442,,49.308181093549,3.0,0.08425,0.02625,0,0,0.805219292640686,64.0,8.0,9.0,3.0,1.0,1.0,0.0264999996870756,3.984878540039063,,,0.7082784175872803,,,,-2.3639328877131143,8.0,,3.0,0.8206428050228755,-1.7103453047324173,0.0,0.0,-0.9329044421513877,0.0,,0.0,-0.01542351238218942,11.48889085180986,0.0,0.0,,,,,,,,,,,,,,,,
Panama,Panama,2019,PAN,High income,0,-3.170085668563843,,-3.170085668563843,0.49806948576708,3.039750211309936,0.0099999997764825,50.0669008046263,3.0,0.0677484435229805,0.0157484435229805,0,0,0.8283545612139702,64.0,8.0,9.0,3.0,1.0,1.0,0.2332499921321869,5.07627010345459,,,0.0625073909759521,,,,-2.3639328877131143,8.0,,3.0,0.8206428050228755,-1.7103453047324173,0.0,0.0,-0.806152780850729,0.0,,0.0,0.007711756191094765,4.750095516042354,0.0,0.0,0.12675166130065874,0.0,,0.0,0.023135268573284185,-6.738795335767506,0.0,0.0,,,,,,,,
Panama,Panama,2020,PAN,High income,0,-0.6248756647109985,,-0.6248756647109985,0.5130115703400924,-17.94933167258463,,,3.0,0.0626649819517456,0.0154649819517456,0,0,0.8283545612139702,64.0,8.0,9.0,3.0,1.0,1.0,0.1375000029802322,5.258591651916504,,,0.5769487619400024,,,,-2.3639328877131143,8.0,,3.0,0.8206428050228755,-1.7103453047324173,0.0,0.0,1.7390572230021157,0.0,,0.0,0.007711756191094765,-16.238986367852213,0.0,0.0,2.5452100038528447,0.0,,0.0,0.0,-20.989081883894567,0.0,0.0,,,,,,,,
Peru,Peru,2014,PER,High income,0,-0.8964881300926208,,-0.8964881300926208,0.4710056282675,2.382157371805405,0.0099999997764825,48.0921002929363,4.0,0.0755,0.018,0,0,0.5937337875366211,16.0,4.0,36.0,6.0,4.0,2.0,0.1242500022053719,4.438490390777588,3.5,43.77700042724609,-1.224433422088623,2.76,51.29,0.16084,-1.4688030295073986,4.0,2.5,4.0,0.6318860444326402,-0.6483807215493811,0.0,0.0,0.5723148994147778,0.0,1.0,0.0,-0.03815225689601909,3.030538093354786,0.0,0.0,,,,,,,,,,,,,,,,
Peru,Peru,2018,PER,High income,0,-3.616629600524902,,-3.616629362106323,0.4505835590741,3.969156870180754,0.0099999997764825,48.4014552459761,4.0,0.0762536747210613,0.0166536747210613,0,0,0.6361218388795853,16.0,4.0,36.0,6.0,4.0,2.0,0.3917500078678131,5.035384178161621,2.329999923706055,43.6879997253418,-1.10760772228241,2.76,51.29,0.16084,-1.4688030295073986,4.0,2.5,4.0,0.6318860444326402,-0.6483807215493811,0.0,0.0,-2.1478265710175033,0.0,-0.17000007629394487,0.0,0.004235794446945107,4.617537591730136,0.0,0.0,-2.720141470432281,0.0,-1.1700000762939449,0.0,0.042388051342964195,1.586999498375349,0.0,0.0,,,,,,,,
Peru,Peru,2019,PER,High income,0,0.2473435550928116,,0.2473435699939728,0.52062206885278,2.203974748655597,0.0099999997764825,48.6489084217956,4.0,0.0638335762065334,0.0118335762065334,0,0,0.6488442756571771,16.0,4.0,36.0,6.0,4.0,2.0,0.3752500116825104,5.07627010345459,2.390000104904175,44.12099838256836,-1.020559310913086,2.76,51.29,0.16084,-1.4688030295073986,4.0,2.5,4.0,0.6318860444326402,-0.6483807215493811,0.0,0.0,1.7161465846002102,0.0,-0.1099998950958252,0.0,0.01695823122453688,2.8523554702049783,0.0,0.0,3.8639731556177135,0.0,0.06000018119811967,0.0,0.012722436777591772,-1.7651821215251569,0.0,0.0,,,,,,,,
Peru,Peru,2020,PER,High income,0,-1.609437942504883,,-1.609437942504883,0.5362407309183633,-11.14881187683928,,,4.0,0.0588205796586563,0.0116205796586563,0,0,0.6488442756571771,16.0,4.0,36.0,6.0,4.0,2.0,0.3397499918937683,5.258591651916504,1.779999971389771,39.05300140380859,-1.021750211715698,2.76,51.29,0.16084,-1.4688030295073986,4.0,2.5,4.0,0.6318860444326402,-0.6483807215493811,0.0,0.0,-0.14063491299748443,0.0,-0.720000028610229,0.0,0.01695823122453688,-10.500431155289899,0.0,0.0,-1.8567814975976946,0.0,-0.6100001335144039,0.0,0.0,-13.352786625494877,0.0,0.0,,,,,,,,
Philippines,Philippines,2019,PHL,Low income,0,-0.357108473777771,,-0.357108473777771,0.37441087100164,6.118525662562547,0.7300000190734863,43.6032252487563,3.0,0.0707735682675079,0.0187735682675079,0,0,0.8238067390966416,1.0,1.0,36.0,6.0,0.0,0.0,0.1284999996423721,5.07627010345459,3.029999971389771,45.05799865722656,-0.3615473806858063,2.68,49.34,0.252371,-1.090231537818909,1.0,3.2799999713897705,3.0,0.8238067390966416,-1.7272521060237542,0.0,0.0,0.7331230640411379,0.0,-0.24999999999999956,0.0,0.0,7.845777768586301,0.0,0.0,,,,,,,,,,,,,,,,
Philippines,Philippines,2020,PHL,Low income,0,-0.5828020572662354,,-0.5828019976615906,0.3856431971316892,-9.573029874610056,,,3.0,0.065635656450951,0.018435656450951,0,0,0.8238067390966416,1.0,1.0,36.0,6.0,0.0,0.0,0.2154999971389771,5.258591651916504,3.220000028610229,40.76399993896484,-0.3041577041149139,2.68,49.34,0.252371,-1.090231537818909,1.0,3.2799999713897705,3.0,0.8238067390966416,-1.7272521060237542,0.0,0.0,0.5074294805526736,0.0,-0.05999994277954146,0.0,0.0,-7.845777768586301,0.0,0.0,-0.22569358348846436,0.0,0.1900000572204581,0.0,0.0,-15.691555537172603,0.0,0.0,,,,,,,,
Philippines,Philippines,2021,PHL,Low income,0,-2.33078408241272,,-2.33078408241272,0.3972124930456399,,,,3.0,0.0612246574388315,0.0188246574388315,0,0,,1.0,1.0,36.0,6.0,0.0,0.0,0.3384999930858612,5.353901863098145,3.589999914169312,41.80400085449219,-0.34185990691185,2.68,49.34,0.252371,-1.090231537818909,1.0,3.2799999713897705,3.0,0.8238067390966416,-1.7272521060237542,0.0,0.0,-1.2405525445938113,0.0,0.30999994277954146,0.0,,,0.0,0.0,-1.7479820251464848,0.0,0.3699998855590829,0.0,,,0.0,0.0,,,,,,,,
Poland,Poland,2016,POL,High income,0,-0.1650171130895615,-0.1650171130895615,0.528130054473877,2.57809706195,3.141731229070132,0.0099999997764825,62.4732943720167,4.0,0.0689544369201574,0.0120544369201574,1,1,0.8107611536979675,16.0,4.0,9.0,3.0,0.0,0.0,0.4192500114440918,4.723831653594971,-0.25,28.62199974060059,-0.972131371498108,2.51,49.06,0.04348,0.24880535155534741,4.0,1.6199999749660492,4.0,0.838221093466282,4.345451829813925,1.0,1.0,-0.4138224646449089,0.0,-1.8699999749660492,0.0,-0.027459939768314512,-1.203720600743793,0.0,0.0,,,,,,,,,,,,,,,,
Poland,Poland,2018,POL,High income,0,0.1240787282586098,0.1240787282586098,0.8172259330749512,2.537007102224,5.353704746044002,0.0099999997764825,62.1781102435787,4.0,0.0713702663442087,0.0117702663442087,1,1,0.8435159043073654,16.0,4.0,9.0,3.0,0.0,0.0,0.153999999165535,5.035384178161621,0.7400000095367432,30.32399940490723,-0.8146758675575256,2.51,49.06,0.04348,0.24880535155534741,4.0,1.6199999749660492,4.0,0.838221093466282,4.345451829813925,1.0,1.0,-0.12472662329673762,0.0,-0.879999965429306,0.0,0.005294810841083408,1.0082529162300773,0.0,0.0,0.2890958413481713,0.0,0.9900000095367432,0.0,0.03275475060939792,2.2119735169738703,0.0,0.0,,,,,,,,
Poland,Poland,2019,POL,High income,0,0.9120810627937316,0.8172263503074646,1.558925151824951,2.4792440464197,4.540919514327641,0.0099999997764825,61.5384627870149,4.0,0.0603635801760461,0.0083635801760461,1,1,0.8603862223935128,16.0,4.0,9.0,3.0,0.0,0.0,0.239999994635582,5.07627010345459,1.889999985694885,31.81900024414063,-0.7663194537162781,2.51,49.06,0.04348,0.24880535155534741,4.0,1.6199999749660492,4.0,0.838221093466282,4.345451829813925,1.0,1.0,0.6632757112383841,0.0,0.27000001072883584,0.0,0.02216512892723077,0.19546768451371577,0.0,0.0,0.7880023345351218,0.0,1.1499999761581419,0.0,0.016870318086147362,-0.8127852317163615,0.0,0.0,,,,,,,,
Poland,Poland,2021,POL,High income,0,0.1240787282586098,,0.1240787282586098,2.553621367812291,,,,4.0,0.0507863402808064,0.0083863402808064,1,1,,16.0,4.0,9.0,3.0,0.0,0.0,0.2462500035762787,5.353901863098145,4.099999904632568,31.02300071716309,-0.7646859884262085,2.51,49.06,0.04348,0.24880535155534741,4.0,1.6199999749660492,4.0,0.838221093466282,4.345451829813925,1.0,1.0,-0.12472662329673762,0.0,2.479999929666519,0.0,,,0.0,0.0,-0.7880023345351218,0.0,2.209999918937683,0.0,,,0.0,0.0,,,,,,,,
Portugal,Portugal,2019,PRT,High income,0,0.2284391075372696,,0.2284390926361084,2.5270528778636,2.488958606126701,0.0099999997764825,63.2044802636777,3.0,0.0737097187548432,0.0217097187548432,1,1,0.7909181272773743,25.0,5.0,36.0,6.0,4.0,2.0,0.3752500116825104,5.07627010345459,0.4900000095367432,47.70800018310547,0.1254529505968094,1.89,50.29,-0.04027,0.5413331637779871,5.0,0.4000000034769376,3.0,0.7909181272773743,-2.5373289081939703,1.0,1.0,-0.31289405624071753,0.0,0.09000000605980563,0.0,0.0,5.026287514320671,0.0,0.0,,,,,,,,,,,,,,,,
Portugal,Portugal,2020,PRT,High income,0,0.5295441150665283,,0.5295441746711731,2.3816292010327,-7.563616422514642,,,3.0,0.0685189581707679,0.0213189581707679,1,1,0.7909181272773743,25.0,5.0,36.0,6.0,4.0,2.0,0.4082500040531158,5.258591651916504,-0.0399999991059303,43.00099945068359,0.1210743635892868,1.89,50.29,-0.04027,0.5413331637779871,5.0,0.4000000034769376,3.0,0.7909181272773743,-2.5373289081939703,1.0,1.0,-0.011789048711458805,0.0,-0.44000000258286787,0.0,0.0,-5.026287514320671,0.0,0.0,0.30110500752925873,0.0,-0.5300000086426735,0.0,0.0,-10.052575028641343,0.0,0.0,,,,,,,,
Portugal,Portugal,2021,PRT,High income,0,0.8660162687301636,,0.8660162687301636,2.453078077063681,,,,3.0,0.0612246574388315,0.0188246574388315,1,1,,25.0,5.0,36.0,6.0,4.0,2.0,0.1759999990463257,5.353901863098145,0.75,44.10499954223633,0.0359757915139198,1.89,50.29,-0.04027,0.5413331637779871,5.0,0.4000000034769376,3.0,0.7909181272773743,-2.5373289081939703,1.0,1.0,0.32468310495217645,0.0,0.3499999965230624,0.0,,,0.0,0.0,0.33647215366363525,0.0,0.7899999991059303,0.0,,,0.0,0.0,,,,,,,,
Russia,Russia,2019,RUS,High income,0,-4.914130210876465,,-4.914130210876465,,2.032982739196783,15.76000022888184,60.9071292132599,3.0,0.0737097187548432,0.0217097187548432,0,0,0.7821219223937989,36.0,6.0,36.0,6.0,1.0,1.0,0.3457500040531158,5.07627010345459,4.170000076293945,22.28499984741211,-1.042861580848694,2.72,,0.13834,-1.5313688802222412,6.0,4.623333374659221,3.0,0.7821219223937989,-0.4591455799760664,0.0,0.0,-3.3827613306542235,0.0,-0.45333329836527536,0.0,0.0,2.492128319172849,0.0,0.0,,,,,,,,,,,,,,,,
Russia,Russia,2020,RUS,High income,0,0.2592370808124542,,0.2592370808124542,,-2.951273899148916,,,3.0,0.0685189581707679,0.0213189581707679,0,0,0.7821219223937989,36.0,6.0,36.0,6.0,1.0,1.0,0.158500000834465,5.258591651916504,3.009999990463257,21.94000053405762,-0.8469317555427551,2.72,,0.13834,-1.5313688802222412,6.0,4.623333374659221,3.0,0.7821219223937989,-0.4591455799760664,0.0,0.0,1.7906059610346954,0.0,-1.6133333841959638,0.0,0.0,-2.492128319172849,0.0,0.0,5.173367291688919,0.0,-1.1600000858306885,0.0,0.0,-4.984256638345698,0.0,0.0,,,,,,,,
Russia,Russia,2021,RUS,High income,0,0.0607864893972873,,0.0607865080237388,,,,,3.0,0.0641687981757104,0.0217687981757104,0,0,,36.0,6.0,36.0,6.0,1.0,1.0,0.1289999932050705,5.353901863098145,6.690000057220459,21.42900085449219,-1.171700477600098,2.72,,0.13834,-1.5313688802222412,6.0,4.623333374659221,3.0,0.7821219223937989,-0.4591455799760664,0.0,0.0,1.5921553696195285,0.0,2.0666666825612383,0.0,,,0.0,0.0,-0.1984505914151669,0.0,3.680000066757202,0.0,,,0.0,0.0,,,,,,,,
Singapore,Singapore,2017,SGP,High income,0,0.0711795464158058,,0.071179524064064,0.272275656269965,4.520379475555075,0.0099999997764825,71.1114983698208,4.0,0.0508,0.01,0,0,0.857803909778595,,,,,,,0.1060000061988831,4.800258159637451,1.450000047683716,86.3499984741211,0.6069813370704651,2.82,,0.363246,0.05795435458421712,,0.9879999935626984,4.0,0.8794205683050156,0.9930112890716352,0.0,0.0,0.013225191831588684,,0.46200005412101763,0.0,-0.021616658526420585,3.5273681864834394,0.0,0.0,,,,,,,,,,,,,,,,
Singapore,Singapore,2018,SGP,High income,0,-2.908041954040527,,-2.908041954040527,0.250510772613951,3.497469601101372,0.5299999713897705,71.2713473647009,4.0,0.0596,0.01,0,0,0.874959987974167,,,,,,,0.0639999955892562,5.035384178161621,1.679999947547913,86.91400146484375,0.5058189630508423,2.82,,0.363246,0.05795435458421712,,0.9879999935626984,4.0,0.8794205683050156,0.9930112890716352,0.0,0.0,-2.965996308624744,,0.6919999539852146,0.0,-0.004460580330848618,2.504458312029737,0.0,0.0,-2.9792215004563327,,0.229999899864197,0.0,0.017156078195571967,-1.0229098744537026,0.0,0.0,,,,,,,,
Singapore,Singapore,2019,SGP,High income,0,0.9924066066741944,,0.9924066662788392,0.2580260957923695,1.345217485735688,3.079999923706055,71.239074776049,4.0,0.052,0.01,0,0,0.8924591877336503,,,,,,,0.0447499975562095,5.07627010345459,1.039999961853027,86.37200164794922,0.6525870561599731,2.82,,0.363246,0.05795435458421712,,0.9879999935626984,4.0,0.8794205683050156,0.9930112890716352,0.0,0.0,0.9344522520899773,,0.05199996829032849,0.0,0.013038619428634712,0.35220619666405284,0.0,0.0,3.9004485607147212,,-0.6399999856948861,0.0,0.01749919975948333,-2.152252115365684,0.0,0.0,,,,,,,,
Singapore,Singapore,2020,SGP,High income,0,0.4170905947685242,,0.4170905947685242,0.2657668786661406,-5.391021406105594,,,4.0,0.0472,0.01,0,0,0.8924591877336503,,,,,,,0.1312499940395355,5.258591651916504,-0.1599999964237213,85.97599792480469,0.7413548827171326,2.82,,0.363246,0.05795435458421712,,0.9879999935626984,4.0,0.8794205683050156,0.9930112890716352,0.0,0.0,0.3591362401843071,,-1.1479999899864197,0.0,0.013038619428634712,-6.384032695177229,0.0,0.0,-0.5753160119056702,,-1.1999999582767482,0.0,0.0,-6.736238891841282,0.0,0.0,,,,,,,,
Singapore,Singapore,2021,SGP,High income,0,1.717136979103088,,1.717136979103088,0.2737398850261248,,,,4.0,0.0424,0.01,0,0,,,,,,,,0.242249995470047,5.353901863098145,0.9300000071525574,84.79199981689453,0.5153486132621765,2.82,,0.363246,0.05795435458421712,,0.9879999935626984,4.0,0.8794205683050156,0.9930112890716352,0.0,0.0,1.6591826245188708,,-0.057999986410141036,0.0,,,0.0,0.0,1.3000463843345638,,1.0900000035762787,0.0,,,0.0,0.0,,,,,,,,
South Africa,South Africa,2014,ZAF,High income,0,-2.3361976146698,,-2.3361976146698,2.3331061325586,1.846991603657159,0.0099999997764825,48.4274155717583,3.0,0.086,0.0285,0,0,0.7661750912666321,9.0,3.0,36.0,6.0,0.0,0.0,0.4950000047683716,4.438490390777588,5.590000152587891,21.70000076293945,-0.0392504446208477,2.59,49.01,0.255015,-2.2549263636271157,3.0,4.200000007947286,3.0,0.8003138324012756,-0.5516922671045137,0.0,0.0,-0.08127125104268407,0.0,1.390000144640605,0.0,-0.03413874113464355,2.3986838707616727,0.0,0.0,,,,,,,,,,,,,,,,
South Africa,South Africa,2017,ZAF,High income,0,-2.713263750076294,,-2.713263750076294,2.777053859253,1.414512625850577,0.0099999997764825,48.2755750017286,3.0,0.076176657495784,0.025376657495784,0,0,0.7889665603637696,9.0,3.0,36.0,6.0,0.0,0.0,1.342749953269958,4.800258159637451,4.75,22.43000030517578,-0.0067462800070643,2.59,49.01,0.255015,-2.2549263636271157,3.0,4.200000007947286,3.0,0.8003138324012756,-0.5516922671045137,0.0,0.0,-0.4583373864491782,0.0,0.5499999920527143,0.0,-0.011347272037506073,1.9662048929550906,0.0,0.0,-0.37706613540649414,0.0,-0.8400001525878906,0.0,0.022791469097137473,-0.43247897780658207,0.0,0.0,,,,,,,,
South Africa,South Africa,2018,ZAF,High income,0,-2.617953538894653,,-2.617953538894653,2.819361973106,0.7870555704950988,0.0099999997764825,48.0290784325355,3.0,0.0901526062551802,0.0305526062551802,0,0,0.8047458915710449,9.0,3.0,36.0,6.0,0.0,0.0,0.6190000176429749,5.035384178161621,4.260000228881836,23.27099990844727,-0.0209701396524906,2.59,49.01,0.255015,-2.2549263636271157,3.0,4.200000007947286,3.0,0.8003138324012756,-0.5516922671045137,0.0,0.0,-0.36302717526753714,0.0,0.060000220934550264,0.0,0.004432059169769298,1.3387478375996125,0.0,0.0,0.09531021118164107,0.0,-0.48999977111816406,0.0,0.01577933120727537,-0.6274570553554781,0.0,0.0,,,,,,,,
South Africa,South Africa,2019,ZAF,High income,0,-1.734185695648193,,-1.734185695648193,2.9437922375742,0.1525833166642343,0.0099999997764825,47.9603391552334,3.0,0.0737097187548432,0.0217097187548432,0,0,0.8208408094024658,9.0,3.0,36.0,6.0,0.0,0.0,1.023499965667725,5.07627010345459,4.139999866485596,22.01000022888184,-0.0130408080294728,2.59,49.01,0.255015,-2.2549263636271157,3.0,4.200000007947286,3.0,0.8003138324012756,-0.5516922671045137,0.0,0.0,0.5207406679789228,0.0,-0.06000014146168997,0.0,0.020526977001190216,0.704275583768748,0.0,0.0,0.88376784324646,0.0,-0.12000036239624023,0.0,0.01609491783142092,-0.6344722538308645,0.0,0.0,,,,,,,,
South Africa,South Africa,2020,ZAF,High income,0,-1.609437942504883,,-1.609437942504883,3.032106004701426,-6.959604452189637,,,3.0,0.0762951355363349,0.0290951355363349,0,0,0.8208408094024658,9.0,3.0,36.0,6.0,0.0,0.0,0.4575000107288361,5.258591651916504,3.339999914169312,19.47100067138672,0.0326615087687969,2.59,49.01,0.255015,-2.2549263636271157,3.0,4.200000007947286,3.0,0.8003138324012756,-0.5516922671045137,0.0,0.0,0.6454884211222327,0.0,-0.8600000937779737,0.0,0.020526977001190216,-6.407912185085124,0.0,0.0,0.12474775314330988,0.0,-0.7999999523162837,0.0,0.0,-7.112187768853872,0.0,0.0,,,,,,,,
South Africa,South Africa,2021,ZAF,High income,0,-2.518519639968872,,-2.518519639968872,3.123069184842469,,,,3.0,0.0721090565266867,0.0297090565266867,0,0,,9.0,3.0,36.0,6.0,0.0,0.0,0.3702499866485596,5.353901863098145,3.119999885559082,20.90999984741211,-0.1406024694442749,2.59,49.01,0.255015,-2.2549263636271157,3.0,4.200000007947286,3.0,0.8003138324012756,-0.5516922671045137,0.0,0.0,-0.26359327634175633,0.0,-1.0800001223882036,0.0,,,0.0,0.0,-0.909081697463989,0.0,-0.22000002861022994,0.0,,,0.0,0.0,,,,,,,,
Spain,Spain,2014,ESP,High income,0,0.1823348850011826,,0.1823349148035049,,1.383907942670291,0.0099999997764825,62.3279119743926,3.0,0.086,0.0285,1,1,0.8607617020606995,9.0,3.0,36.0,6.0,1.0,1.0,0.1274999976158142,4.438490390777588,-0.050000000745058,43.93899917602539,0.4156625270843506,1.84,49.64,0.177078,1.4112965102706636,3.0,0.707142848521471,3.0,0.8715008892498016,0.15501286060343103,1.0,1.0,-1.228961625269481,0.0,-0.757142849266529,0.0,-0.010739187189102162,1.2288950820668598,0.0,0.0,,,,,,,,,,,,,,,,
Spain,Spain,2016,ESP,High income,0,-0.1122763752937317,,-0.1122763529419899,1.86489980607628,3.031301329819328,0.0099999997764825,62.6318561733683,3.0,0.0839583637250341,0.0270583637250341,1,1,0.842832088470459,9.0,3.0,36.0,6.0,1.0,1.0,0.4135000109672546,4.723831653594971,0.8399999737739563,45.92599868774414,0.3601317405700684,1.84,49.64,0.177078,1.4112965102706636,3.0,0.707142848521471,3.0,0.8715008892498016,0.15501286060343103,1.0,1.0,-1.5235728855643953,0.0,0.13285712525248528,0.0,-0.02866880077934264,2.876288469215897,0.0,0.0,-0.2946112602949143,0.0,0.8899999745190142,0.0,-0.01792961359024048,1.647393387149037,0.0,0.0,,,,,,,,
